fileOrder,injOrder,fileName,batch,block,name,class
1,64,1.mzML.gz,1,5,ABR1_1,ABR1
2,40,10.mzML.gz,1,3,ABR1_10,ABR1
3,52,11.mzML.gz,1,4,ABR1_11,ABR1
4,67,12.mzML.gz,1,5,ABR1_12,ABR1
5,32,13.mzML.gz,1,3,ABR1_13,ABR1
6,53,14.mzML.gz,1,4,ABR1_14,ABR1
7,4,15.mzML.gz,1,1,ABR1_15,ABR1
8,34,16.mzML.gz,1,3,ABR5_1,ABR5
9,38,17.mzML.gz,1,3,ABR5_2,ABR5
10,59,18.mzML.gz,1,5,ABR5_3,ABR5
11,11,19.mzML.gz,1,1,ABR5_4,ABR5
12,8,2.mzML.gz,1,1,ABR1_2,ABR1
13,12,20.mzML.gz,1,1,ABR5_5,ABR5
14,19,21.mzML.gz,1,2,ABR5_6,ABR5
15,47,22.mzML.gz,1,4,ABR5_7,ABR5
16,26,23.mzML.gz,1,2,ABR5_8,ABR5
17,51,24.mzML.gz,1,4,ABR5_9,ABR5
18,37,25.mzML.gz,1,3,ABR5_10,ABR5
19,24,26.mzML.gz,1,2,ABR5_11,ABR5
20,63,27.mzML.gz,1,5,ABR5_12,ABR5
21,65,28.mzML.gz,1,5,ABR5_13,ABR5
22,15,29.mzML.gz,1,1,ABR5_14,ABR5
23,35,3.mzML.gz,1,3,ABR1_3,ABR1
24,43,30.mzML.gz,1,4,ABR5_15,ABR5
25,61,31.mzML.gz,1,5,ABR6_1,ABR6
26,41,32.mzML.gz,1,3,ABR6_2,ABR6
27,22,33.mzML.gz,1,2,ABR6_3,ABR6
28,39,34.mzML.gz,1,3,ABR6_4,ABR6
29,23,35.mzML.gz,1,2,ABR6_5,ABR6
30,46,36.mzML.gz,1,4,ABR6_6,ABR6
31,54,37.mzML.gz,1,4,ABR6_7,ABR6
32,58,38.mzML.gz,1,5,ABR6_8,ABR6
33,28,39.mzML.gz,1,2,ABR6_9,ABR6
34,50,4.mzML.gz,1,4,ABR1_4,ABR1
35,14,40.mzML.gz,1,1,ABR6_10,ABR6
36,30,41.mzML.gz,1,3,ABR6_11,ABR6
37,57,42.mzML.gz,1,5,ABR6_12,ABR6
38,9,43.mzML.gz,1,1,ABR6_13,ABR6
39,49,44.mzML.gz,1,4,ABR6_14,ABR6
40,7,45.mzML.gz,1,1,ABR6_15,ABR6
41,36,46.mzML.gz,1,3,BD21_1,BD21
42,48,47.mzML.gz,1,4,BD21_2,BD21
43,13,48.mzML.gz,1,1,BD21_3,BD21
44,44,49.mzML.gz,1,4,BD21_4,BD21
45,20,5.mzML.gz,1,2,ABR1_5,ABR1
46,5,50.mzML.gz,1,1,BD21_5,BD21
47,60,51.mzML.gz,1,5,BD21_6,BD21
48,33,52.mzML.gz,1,3,BD21_7,BD21
49,45,53.mzML.gz,1,4,BD21_8,BD21
50,62,54.mzML.gz,1,5,BD21_9,BD21
51,66,55.mzML.gz,1,5,BD21_10,BD21
52,27,56.mzML.gz,1,2,BD21_11,BD21
53,6,57.mzML.gz,1,1,BD21_12,BD21
54,18,58.mzML.gz,1,2,BD21_13,BD21
55,31,59.mzML.gz,1,3,BD21_14,BD21
56,25,6.mzML.gz,1,2,ABR1_6,ABR1
57,17,60.mzML.gz,1,2,BD21_15,BD21
58,10,7.mzML.gz,1,1,ABR1_7,ABR1
59,56,8.mzML.gz,1,5,ABR1_8,ABR1
60,21,9.mzML.gz,1,2,ABR1_9,ABR1
61,1,QC01.mzML.gz,1,0,QC01,QC
62,2,QC02.mzML.gz,1,0,QC02,QC
63,3,QC03.mzML.gz,1,0,QC03,QC
64,16,QC04.mzML.gz,1,1,QC04,QC
65,29,QC05.mzML.gz,1,2,QC05,QC
66,42,QC06.mzML.gz,1,3,QC06,QC
67,55,QC07.mzML.gz,1,4,QC07,QC
68,68,QC08.mzML.gz,1,5,QC08,QC
